customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
9512-UIBFX,0,-0.5851984004382496,1.0099839661820376,-0.2220719050521459,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.37948139449089124,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6202-DYYFX,0,-0.4223169455581282,0.3735157151184122,-0.22046157080452985,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.5220287111926586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3808-HFKDE,0,-0.5037576729981889,-0.6784017859867437,-0.5983165752896897,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.1877071206255172,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5583-SXDAG,0,-1.2774445836787656,0.17410007509847744,-0.97648041100042,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7644013865465432,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3488-PGMQJ,1,-0.9924020376385531,0.3236618051134285,-0.739761276600849,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7454249875999153,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3580-REOAC,0,-0.9109613101984924,-0.6617838159850825,-0.815270511252767,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.894956242516079,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7534-BFESC,1,-0.3408762181180675,0.37683930911874425,-0.2517417620801417,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.7385137146556444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3727-OWVYD,0,0.10704778280226633,-0.11837619693076015,-0.11563542909669626,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,-1.0802225517392792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2294-SALNE,0,-0.38159658183809786,0.7324638671542947,-0.15110690129076118,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.3959859927541808,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4847-TAJYI,1,-1.0738427650786138,0.8172155141627669,-0.7568572908734861,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7048120222871531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1563-IWQEX,0,-0.8295205827584317,-1.4976677070686424,-0.9101478756225886,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0971974590383815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8203-XJZRC,0,-1.2774445836787656,-1.479387940066815,-0.9984294873891605,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7815834049833288,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6556-DBKZF,0,1.5729808767233588,0.37517751211857825,1.3911300610871353,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.8843909558423667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6851-WEFYX,1,0.10704778280226633,1.1977670272008092,0.509218377724872,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.75692596702798,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2985-JUUBZ,0,0.3106496014024181,0.32532360211359457,0.32314756431881647,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.040231704338189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6390-DSAZX,0,-1.2774445836787656,0.2937494591104381,-0.974892136126059,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.763158064609409,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0895-LMRSF,0,-0.38159658183809786,0.004596781081533054,-0.34125869874899456,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.8942918123249394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8098-LLAZX,1,-1.1552834925186746,1.0199547481830342,-0.8326091786312092,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.7206968540821166,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8266-VBFQL,0,-1.1552834925186746,0.8521132511662559,-0.8500140241294163,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.7357622866022872,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8181-YHCMF,0,1.4508197855632678,-0.14828854293375057,0.8054757605397298,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.5551866389987307,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2240-HSJQD,0,0.22920887396235737,0.5679459641378485,0.37871512554820036,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.6522707825456888,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1248-DYXUB,0,0.7992939660427822,-1.328164413051698,-0.4651000202026514,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.5818885666124958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0265-EDXBD,1,-0.015113308357824713,0.33695618111475767,0.008845614181355986,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,-0.5852864225307947,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4115-BNPJY,0,-0.13727439951791576,0.358559542116917,-0.10098800525536597,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,1.0,0.7356652486553836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3167-SNQPL,1,0.22920887396235737,1.2093996062019723,0.643493782728151,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,2.8074558004845445,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4091-TVOCN,0,0.6364125111626608,0.464914550127549,0.6172872473011927,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.9699483219986856,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1098-TDVUQ,0,-1.2774445836787656,-1.5126238800701375,-0.9988706748542607,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7819287721880882,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7277-OZCGZ,0,-0.4223169455581282,0.8072447321617703,-0.17517367751198304,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.414791969288554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1557-EMYVT,0,0.43281069256250915,1.6713791722481544,1.1522932268550832,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,2.662349259517571,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2799-ARNLO,1,-1.1145631287986442,0.15249671409631763,-0.856653895479176,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.7686006053354186,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7563-BIUPC,0,-1.1145631287986442,0.5264010391336954,-0.8240280824350081,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7393283172064058,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5027-YOCXN,0,0.758573602322752,1.505199472231542,1.5014048679889578,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.979247449939804,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3973-SKMLN,0,1.5729808767233588,-1.491020519067978,-0.40951039960001245,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.26034035483829554,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2321-OMBXY,0,0.22920887396235737,0.5164302571326987,0.34207450657161975,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.492413887203155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2840-XANRC,1,-0.3408762181180675,0.9435120861753926,-0.023052239545396265,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.06762642366975505,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6745-JEFZB,0,0.10704778280226633,0.8886727851699104,0.4204735191199447,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,3.927904979560611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5020-ZSTTY,1,0.880734693482843,0.5878875281398422,0.9118460583754145,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,1.0353243321999075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9880-TDQAC,0,1.6137012404433893,-0.1582593249347472,0.8738598176302778,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.5415251570297928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8705-WZCYL,0,-1.2774445836787656,-0.6634456129852487,-0.9875983351209477,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.7731046401064827,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7102-JJVTX,0,-0.9516816739185228,-0.5371490409726233,-0.821050067045581,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.8627360277569812,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8626-PTQGE,0,1.4915401492832983,-0.15659752793458118,0.8353441519270206,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.5600547543613981,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4983-CLMLV,0,0.7992939660427822,1.260915313207122,1.2595017808744584,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.57576790815789,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5701-YVSVF,1,-0.8702409464784621,0.6028437011413373,-0.6190965048959144,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7114081535707613,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5804-LEPIM,1,-1.2367242199587352,0.1857326540996401,-0.9460164165352436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7649372441067004,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5697-GOMBF,1,-0.1779947632379461,-0.9592454790148186,-0.5778013581625254,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.24617054823187,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2739-CACDQ,1,-0.62591876415828,0.5945347161405068,-0.3587959004867318,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.5732307785487653,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9385-EHGDO,0,0.10704778280226633,-1.4926823160681442,-0.681171581235528,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-6.363247919798174,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9498-FIMXL,0,-0.9924020376385531,-1.5142856770703037,-0.9359132235844466,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9430787000513189,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
