customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
5780-INQIK,0,-0.9924020376385531,-0.5105602889699654,-0.8272487509302404,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.8335822777013847,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7576-OYWBN,1,-1.1960038562387048,0.37517751211857825,-0.9050962791471899,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7567670241412215,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4526-ZJJTM,1,-0.30015585439803716,0.785641371159611,-0.040655619402898656,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.13544836393224294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8384-FZBJK,0,1.002895784642934,1.1911198392001445,1.4684481643459646,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.464208132920594,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3750-RNQKR,0,-0.8295205827584317,-1.505976692069473,-0.8987211202764905,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0834223272531034,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0962-CQPWQ,0,1.2064976032430856,-1.477726143066649,-0.4355184006676756,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.36097742713868214,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3096-YXENJ,0,1.3286586944031769,1.4254332162235683,2.117501103628285,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.5937133535858508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1265-BCFEO,0,1.5729808767233588,0.5214156481331973,1.4907501907067853,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.9477230224261426,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5837-LXSDN,0,-0.46303730927815856,-0.196480655938568,-0.4711222291012706,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0174606228507068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5945-AZYHT,0,1.5729808767233588,1.4902432992300467,2.4577889954601533,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.5625040531833536,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8325-QRPZR,0,-1.0331224013585834,0.34526516611558833,-0.7757401143797793,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.7508695130021965,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6384-VMJHP,0,1.6137012404433893,0.27380789510844483,1.3155767076887075,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.815254196202534,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2262-SLNVK,0,-1.2774445836787656,0.1774236690988095,-0.97643629225391,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.7643668498260673,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7730-CLDSV,0,1.6137012404433893,1.1263097561936661,2.138060439501959,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.3249419321971234,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1135-HIORI,0,1.2879383306831464,1.5517297882361936,2.198723715953252,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.7071653693131472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0164-APGRB,0,1.6137012404433893,1.6663937812476561,2.741274001160358,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.698749392054226,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6481-ESCNL,0,-0.13727439951791576,1.1894580421999785,0.26270488160007405,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,-1.913720857804869,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1790-NESIO,0,-0.7888002190384014,-1.4744025490663168,-0.8920812489267309,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.130934332161109,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1550-EENBN,0,-0.055833672077855064,1.3157546142126038,0.4069070045681102,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,-7.287842433159595,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5539-TMZLF,1,-1.2774445836787656,0.1657910900976468,-0.9765907078666951,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.764487728347733,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4323-SADQS,0,-1.0331224013585834,-1.0057757950194701,-0.8841619339281803,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.8558152768398826,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4446-BZKHU,0,1.1657772395230555,1.3556377422165908,1.7639334690968969,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.513096507029559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5202-IVJNU,0,0.26992923768238775,-1.152013931034089,-0.5082481542894617,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,-1.882894045318247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5976-JCJRH,0,-0.9109613101984924,0.18407085709947407,-0.6816789468203932,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7483072433360094,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8198-RKSZG,0,-0.748079855318371,0.5214156481331973,-0.5057113263651348,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.676012490872264,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0137-OCGAB,0,-1.2774445836787656,0.5131066631323666,-0.9719802988563969,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.7608786410579963,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3351-NQLDI,0,1.4100994218432374,0.9833952141793793,1.7904047170029154,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,1.2697010503433543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9297-EONCV,0,1.6137012404433893,0.8836873941694119,1.9473571577123505,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.2067643680916327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7593-JNWRU,0,-1.0738427650786138,-0.6700928009859131,-0.892301842659281,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.8309427335890813,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4588-YBNIB,0,-1.2774445836787656,-1.5009913010689746,-0.9987162592414757,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7818078936664224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1069-QJOEE,0,-0.30015585439803716,-1.491020519067978,-0.7843653293224903,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.6131935054058353,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3336-JORSO,1,0.025607055362205634,1.5184938482328711,0.6053751857434844,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,23.640952744491628,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7799-DSEWS,0,-0.5851984004382496,0.11926077409299518,-0.4339080664200595,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.741471723256779,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8766-PAFNE,0,1.5729808767233588,0.47654712912871167,1.4477785316060154,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.9204044073452758,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5315-CKEQK,1,-0.1779947632379461,-0.4573827849646494,-0.39773069428183416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.234507841953427,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3130-ICDUP,0,-1.2367242199587352,0.5247392421335293,-0.9243761713720735,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7474392079124289,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0820-FNRNX,0,-0.62591876415828,0.06442147308751339,-0.5321825742711535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.8502422434751886,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0880-FVFWF,0,0.9621754209229036,0.719169491152966,1.1643376446523213,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.210109528193421,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4611-ANLQC,0,1.125056875803025,-0.4889569279678058,0.2771537710821092,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.24634645327089516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4213-HKBJO,0,0.025607055362205634,-1.2982520670487077,-0.6428985686380762,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,-25.106306037317868,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2792-LSHWX,0,-1.2774445836787656,0.6194616711429987,-0.9705684989680758,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.7597734660027657,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5028-GZLDO,0,-1.2367242199587352,0.19736523310080326,-0.9452884572178283,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7643486251521532,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0014-BMAQU,0,1.247217966963116,0.6610065961471517,1.3652544162590023,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0946397922596451,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6861-XWTWQ,1,-1.0331224013585834,1.1462513201956595,-0.7137753349064407,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.690891354178176,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9018-PCIOK,0,0.9214550572028734,-0.00038860991896550476,0.5884556464568875,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.6386156783849843,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4837-QUSFT,0,1.3286586944031769,1.1761636661986499,1.923665390836464,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.447825087766847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6877-TJMBR,0,-1.2774445836787656,0.6659919871476498,-0.9699508365169354,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.7592899519161024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9953-ZMKSM,0,1.247217966963116,-1.3132082400502028,-0.31941991922652924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.25610593151114813,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0907-HQNTS,1,1.5322605130033284,1.6032454952413433,2.51666546267779,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.6424527300158411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
