customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
4825-FUREZ,0,0.3920903288424788,-1.479387940066815,-0.6387514064661332,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.6290924806838318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9837-BMCLM,0,-1.1960038562387048,0.45660556512671835,-0.9005741076299119,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.752985956468497,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2672-OJQZP,0,-1.2774445836787656,-0.6651074099854147,-0.9876203944942028,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.7731219084667208,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0137-UDEUO,0,-1.1960038562387048,-1.4926823160681442,-0.979237832657297,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8187580897413558,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3134-DSHVC,0,1.247217966963116,1.1047063951915064,1.7361386587955774,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.392009019099482,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6161-UUUTA,1,-1.1960038562387048,0.50313588113137,-0.8922577239127709,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7460324807971935,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7821-DPRQE,0,1.4508197855632678,1.4270950132237343,2.2225257796954137,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.5319103046506481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6543-XRMYR,1,-0.0965540357978854,1.1612074931971548,0.30179409100796145,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,-3.1256496791050856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2001-EWBQU,0,1.125056875803025,1.327387193213767,1.7870296328948982,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.5883904816984304,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4925-LMHOK,0,-0.7073594915983407,-0.2047896409393986,-0.5927796726026809,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.8380175563393423,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1608-GMEWB,1,0.5142514200025698,0.9684390411778845,0.845734116730133,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.6445926716661408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6695-AMZUF,0,1.5322605130033284,0.720831288153132,1.6177901212824193,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.055819234101026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1455-UGQVH,0,-0.9109613101984924,1.1213243651931677,-0.5495212416495956,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.6032322509172849,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8410-BGQXN,0,-1.1552834925186746,-1.5076384890696393,-0.9661566243170727,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8362939750923994,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8280-MQRQN,0,-1.2774445836787656,-0.4756625519664766,-0.9851056259431312,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7711533153995918,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1619-YWUBB,0,1.4508197855632678,-1.3231790220511994,-0.29488989616695194,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.20325742666410052,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7611-YKYTC,0,-0.4223169455581282,0.3402797751150897,-0.31295652286280967,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.741046567404987,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2037-SGXHH,0,0.22920887396235737,0.9933659961803764,0.5916321962056098,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,2.581192368244751,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3178-FESZO,0,-1.2774445836787656,1.1794872601989819,-0.9631344901811357,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.7539540286025681,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0365-GXEZS,0,-0.5851984004382496,0.44663478312572175,-0.35936944419136224,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.6140984731370316,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0082-OQIQY,0,-0.13727439951791576,0.9784098231788811,0.14307690043812513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,-1.0422693593312866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6087-MVHJH,0,-0.6666391278783103,0.787303168159777,-0.3799508394382917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.5699498027479251,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4603-JANFB,0,-1.2774445836787656,0.16911468409797886,-0.9765465891201851,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7644531916272571,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3018-TFTSU,0,-0.8295205827584317,0.5629605731373504,-0.6285599760223161,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.7577388543297445,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3606-SBKRY,0,-0.055833672077855064,-0.4889569279678058,-0.3352585492236303,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,6.004594302093229,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4806-KEXQR,0,-1.1552834925186746,0.50313588113137,-0.8642864386254113,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7481163231555831,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0667-NSRGI,0,0.6364125111626608,0.15914390209698223,0.5083801215411813,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,0.7988216960292351,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7083-YNSKY,0,-0.7073594915983407,-1.3082228490497045,-0.8310650225033581,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.1748835385321459,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6893-ODYYE,0,0.7178532386027215,0.8421424691652587,0.9997967795431609,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.3927593075838642,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8242-JSVBO,0,-1.0331224013585834,-0.6684310039857471,-0.8650805760625919,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.8373456764900151,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2479-BRAMR,1,0.35136996512244845,0.6310942501441613,0.43688569282167633,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.2433780237005363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9541-ZPSEA,0,1.4508197855632678,0.5180920541328647,1.3640852694764865,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.9402168918911541,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2665-NPTGL,1,-0.2594354906780068,1.1080299891918384,0.10032583506990511,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,-0.386708213312351,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1139-WUOAH,0,1.002895784642934,-0.3792783259568415,0.35592779297576954,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.3549000787778685,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4693-VWVBO,0,-1.1960038562387048,-1.502653098069141,-0.9804290388130678,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.819754078299049,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7434-SHXLS,0,-1.2774445836787656,-1.4577845790646555,-0.9981427155368452,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.781358916300235,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6937-GCDGQ,0,-0.5444780367182193,-0.5255164619714603,-0.585764791907586,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0758281370507028,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0988-JRWWP,0,-1.1960038562387048,-0.3510277769540174,-0.9454208134573582,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.7904830812423953,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5075-JSDKI,0,1.0843365120829946,-1.3397969920528607,-0.34862652941616973,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.3215113809517151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7908-QCBCA,0,-1.2774445836787656,0.15415851109648415,-0.9767451234794802,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7646086068693989,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8644-XYTSV,0,0.3920903288424788,-0.8179927340006982,-0.28997065593108357,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,-0.73955064586043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6711-FLDFB,0,-1.0331224013585834,0.33695618111475767,-0.7686149368184092,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7439727720623037,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3873-WOSBC,0,1.4100994218432374,-1.3015756610490399,-0.21988802709989935,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.1559379599010605,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7465-ZZRVX,0,-1.2774445836787656,0.1857326540996401,-0.976325995387635,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.7642805080248775,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7975-JMZNT,0,1.369379058123207,0.895319973170575,1.673247385645528,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.22190227440661,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7251-XFOIL,0,1.1657772395230555,0.8122301231622688,1.4194322369733205,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,1.2175844482553466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4116-IQRFR,0,-1.1552834925186746,-1.3514295710540236,-0.9751127298586091,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.8440462762371261,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3714-JTVOV,1,0.3920903288424788,0.31202922611226586,0.41740726623749763,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0645691452522152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8259-DZLIZ,0,1.2879383306831464,-0.3626603559551803,0.4926076696638453,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.38247768385195663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
