customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
8199-ZLLSA,0,1.4100994218432374,1.7810577742591183,2.435729622205138,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.7273460186383376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4128-ETESU,1,0.5956921474426305,1.1612074931971548,1.0870416007667472,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.8248378888886345,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0620-DLSLK,0,-0.7888002190384014,0.5696077611380149,-0.5534257507157333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.7016044587188315,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4625-EWPTF,0,-0.9924020376385531,-1.140381352032926,-0.9074566320854767,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.9144042410924446,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5980-NOPLP,0,0.47353105628253944,1.0415581091851935,0.9180226828868189,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.9386747093079082,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3850-OKINF,0,1.5729808767233588,0.04780350308585216,1.0629307057990154,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.6757429295727883,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6892-XPFPU,1,-0.3408762181180675,1.3124310202122718,0.06644263775020146,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,-0.19491719931951387,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8010-EZLOU,1,-0.7073594915983407,0.5131066631323666,-0.47032809166409006,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.6649067373102503,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1156-ZFYDO,0,-1.2774445836787656,-1.4960059100684764,-0.9986500811217106,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7817560885857086,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3295-YVUSR,1,-1.2367242199587352,0.2605135191071156,-0.9392883076924639,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.7594969780116414,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8016-NCFVO,1,0.9214550572028734,1.7195712852529719,1.8085375218185384,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.9626974833785729,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4119-ZYPZY,1,1.5729808767233588,1.397182667220744,2.355896750395237,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.497727521839142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5549-ZGHFB,0,0.7178532386027215,-1.3231790220511994,-0.45082760570665636,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.6280219708755204,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7577-SWIFR,0,-1.2774445836787656,0.8138919201624348,-0.9679875522972391,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7577530678549227,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0303-WMMRN,0,-1.1145631287986442,-1.5126238800701375,-0.96939935218556,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.869757241324184,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6408-OTUBZ,0,1.369379058123207,1.3224018022132684,1.983468351730811,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.4484436138882097,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5204-HMGYF,0,0.6771328748826912,0.7457582431556239,0.9095960023034028,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,1.34330503811528,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1078-TDCRN,1,-1.1960038562387048,-1.1304105700319294,-0.9708111520738811,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.8117123929073031,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3727-OVPRY,0,1.369379058123207,-1.2982520670487077,-0.25092556526970616,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.1832403992022563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3797-FKOGQ,0,-0.8702409464784621,0.7125223031523015,-0.6132948897298452,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7047414767273582,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7622-NXQZR,0,-0.1779947632379461,-1.152013931034089,-0.6496266774808558,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.6496954498173912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6196-HBOBZ,0,1.3286586944031769,1.1495749141959914,1.7930959605400274,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.3495534768208266,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3970-XGJDU,0,1.2064976032430856,-1.5142856770703037,-0.5116232383974789,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.42405657253046103,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7017-VFULY,0,-1.2367242199587352,-1.4843733310673135,-0.9883262944383633,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7991484912225136,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5562-YJQGT,0,-1.2367242199587352,-1.4760643460664828,-0.9918778535324209,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8020202382431841,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8807-OPMBM,0,0.9214550572028734,-1.2999138640488739,-0.3949953319982122,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.42866478284599346,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5439-WIKXB,1,0.35136996512244845,0.9900424021800438,0.691847928903145,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.9690013307257033,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9874-QLCLH,0,-0.62591876415828,1.3107692232121058,-0.2381531881550522,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.3804857783346929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8294-UIMBA,0,-0.0965540357978854,0.9850570111795457,0.15653311812368456,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,-1.621197051269324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8109-YUOHE,0,-0.62591876415828,-0.28787949094770476,-0.5895810634807037,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.9419450210500683,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5840-NVDCG,0,-0.6666391278783103,0.11593718009266311,-0.5155056880903618,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.7732904753596511,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8092-NLTGF,0,1.6137012404433893,-1.329826210051864,-0.2231086955951317,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.13825898499887695,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5928-QLDHB,0,-0.9516816739185228,0.3818247001192428,-0.7052162980834948,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.7410212021628896,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9840-EFJQB,0,-1.2774445836787656,0.31867641411292996,-0.9745612455272338,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.7628990392058395,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0696-UKTOX,0,-0.38159658183809786,-0.35268957395418365,-0.42832704498654056,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,1.122460381912617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4801-KFYKL,0,-0.9924020376385531,-1.505976692069473,-0.9371264891134725,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9443012545030538,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3472-OAOOR,0,-0.5444780367182193,-0.9908196220179748,-0.7381509423532329,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.3557037980858797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6135-OZQVA,0,-1.0331224013585834,-0.3693075439558449,-0.8289693820441316,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.8023922247296302,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8062-YBDOE,1,-1.2774445836787656,0.16246749609731476,-0.9766348266132051,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.764522265068209,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2252-JHJGE,0,1.1657772395230555,1.304122035211441,1.8001108412351223,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.5441293415297646,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4188-PCPIG,0,1.002895784642934,0.1857326540996401,0.8123803443685494,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.8100346584443818,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6000-APYLU,0,-0.9516816739185228,0.53304822713436,-0.6927527521944111,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7279248630921104,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7105-BENQF,0,-0.7073594915983407,0.0029349840813665527,-0.5879045511133225,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.8311255565185118,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7721-DVEKZ,0,-1.2774445836787656,-1.4993295040688086,-0.9986941998682206,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7817906253061845,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3566-VVORZ,0,-0.8295205827584317,-0.626886078981594,-0.7841447355899401,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.9452987085412615,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9507-HSMMZ,0,0.880734693482843,-1.4876969250676457,-0.500152364304871,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.5678808476671121,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2480-SQIOB,0,-1.1552834925186746,-0.6634456129852487,-0.9325160801031742,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.8071751099551875,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0947-IDHRQ,0,-1.0331224013585834,0.5164302571326987,-0.7749900956891087,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7501435402716814,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7813-TKCVO,0,-0.5037576729981889,-1.4760643460664828,-0.833910681653255,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6553806053019724,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
