customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
0128-MKWSG,0,-0.2594354906780068,-0.6302096729819263,-0.5013215110873868,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.9323551676651363,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3672-YITQD,1,0.14776814652229667,0.642726829145324,0.3257285109896532,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,2.204321558168182,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4350-ZTLPI,0,0.8400143297628127,1.4686399382278874,1.5154346293791476,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.8040580686368142,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9048-JVYVF,0,-1.1960038562387048,0.15249671409631763,-0.9229423121104975,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.7716884082740715,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0361-HJRDX,0,1.4508197855632678,-0.013682985920294679,0.9954510830119232,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.6861300713688904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5727-MYATE,0,1.6137012404433893,0.8654076271675846,1.815177393168298,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.124853441067908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3823-KYNQY,0,-0.8295205827584317,-1.3231790220511994,-0.8836545683433149,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0652593639145995,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8988-ECPJR,1,0.06632741908223598,0.4931650991303729,0.1919163528247295,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,2.893469329581213,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7570-WELNY,0,1.4508197855632678,0.6626683931473177,1.5122801390036806,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0423625001891956,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3021-VLNRJ,0,0.7178532386027215,0.2006888271011353,0.5271526481811996,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.734345991399698,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3776-EKTKM,1,-1.2774445836787656,-0.9409657120129912,-0.9912822504545356,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7759884562662248,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2080-CAZNM,1,0.35136996512244845,1.3174164112127704,0.8164833877939824,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,2.323714229557006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1028-FFNJK,1,-0.0965540357978854,1.221032185203135,0.2798670739924761,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,-2.898553868616286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6907-FLBER,0,-1.2774445836787656,-0.3477041829536853,-0.9834070542024949,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7698236516612674,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3001-UNBTL,1,-0.13727439951791576,1.302460238211275,0.3006690629719558,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,-2.1902777504607864,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5982-PSMKW,0,-0.38159658183809786,0.8753784091685812,-0.0375011290274314,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,0.09827427920552552,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3507-GASNP,0,1.125056875803025,-1.4893587220678117,-0.4823945688345835,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.42877349510909624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7096-ZNBZI,0,1.6137012404433893,-1.2733251120462157,-0.1627101316228993,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.10083039384551268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1902-XBTFB,0,-0.4223169455581282,0.8188773111629334,-0.12432682215917237,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.2943922176621726,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1676-MQAOA,0,1.6137012404433893,0.3436033691154218,1.3469671958305947,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.8347066743658788,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0786-IVLAW,1,1.369379058123207,1.440389389225063,2.1862160513176585,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.5965017416828047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7566-DSRLQ,0,1.6137012404433893,1.5085230662318745,2.5216067622869134,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.5626230550545175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0643-OKLRP,1,0.5956921474426305,0.5180920541328647,0.6805535297965771,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.1424584539485125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7245-JMTTQ,0,0.758573602322752,1.5533915852363596,1.508838876775898,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.9890474334406498,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6050-IJRHS,0,1.5322605130033284,1.3872118852197473,2.256100145789547,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.472399847573861,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6202-JVYEU,0,-0.9516816739185228,-1.491020519067978,-0.9347440768019308,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9822024553159127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8591-TKMZH,0,1.0843365120829946,1.5400972092350305,1.8847085376681065,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,1.7381214380096903,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0734-OXWBT,0,-1.1960038562387048,0.19736523310080326,-0.9078095820575568,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.7590356647448563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4282-ACRXS,1,0.22920887396235737,-1.3265026160515319,-0.585698613787821,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-2.5553051400793905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0365-TRTPY,0,0.18848851024232702,0.8787020031689138,0.484864829651335,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,2.5723840091259507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7349-ALMUX,0,0.18848851024232702,0.0278619390838584,0.01345602319165434,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.07138908984083345,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
9381-NDKME,1,-0.3408762181180675,-0.801374763999037,-0.595603272379323,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.7472714161978498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6502-KUGLL,0,-0.748079855318371,-0.17653909193657447,-0.6628623014338652,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.8860849503182537,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1841-YSJGV,0,1.6137012404433893,1.5018758782312098,2.4570169173962277,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.5225971547999335,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2794-XIMMO,0,0.8400143297628127,-0.143303151933252,0.3974876521882186,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.473191513650075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8382-SHQEH,0,-0.9924020376385531,0.6693155811479823,-0.66987718212896,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.6750058511799819,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3511-BFTJW,0,1.6137012404433893,-0.8728320350061801,0.21163743251471326,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.13115031903709923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7668-XCFYV,1,-0.62591876415828,0.9235705221733989,-0.29497813365997205,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.47127223299760207,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2983-ZANRP,0,-1.2367242199587352,0.2920876621102721,-0.9432148761318566,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7626719529785938,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7845-URHJN,0,-0.9924020376385531,-1.4827115340671475,-0.9384279921355183,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9456127220058239,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3034-ZBEQN,0,0.6364125111626608,-0.9991286070188055,-0.29947824580399524,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,-0.4705725304753657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5018-HEKFO,0,-0.9109613101984924,-1.3381351950526947,-0.8881767398605931,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.9749884324583065,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2923-ARZLG,0,-1.318164947398796,-1.4976677070686424,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3976-NLDEZ,0,-1.2774445836787656,-1.4677553610656522,-0.9982750717763753,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7814625264616629,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2282-YGNOR,0,-0.13727439951791576,-0.22473120494139212,-0.242123875340955,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.7637948240258394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5336-UFNZP,1,1.3286586944031769,1.4187860282229037,2.101905126736989,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.5819752172555859,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6854-EXGSF,0,-0.9924020376385531,0.02453834508352634,-0.7544969379351993,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.7602734671228052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1241-EZFMJ,0,1.1657772395230555,-1.3065610520495383,-0.32855249975410566,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.2818312869862887,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9233-PSYHO,1,0.5142514200025698,1.1761636661986499,0.9602443232969183,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.8672662552727997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
