customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
9933-QRGTX,0,1.125056875803025,1.0781176431888486,1.4684702237192198,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.3052408774188227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4476-OSWTN,1,1.4915401492832983,1.5218174422332031,2.350117194602423,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,1.0,0.0,1.5756311995568344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3751-KTZEL,0,-1.2774445836787656,-0.9874960280176428,-0.9918999129056758,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.776471970352888,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1977-STDKI,1,-1.2774445836787656,0.27380789510844483,-0.9751568486051191,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7633652849322646,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5066-GFJMM,0,-1.1960038562387048,-1.491020519067978,-0.9871792070291026,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8253980134593112,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2661-GKBTK,0,1.125056875803025,0.40508985812156867,0.9973702484851092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.8865065135246806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0458-HEUZG,0,-0.7888002190384014,-0.9758634490164798,-0.8086526992762623,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0251679446312305,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7268-WNTCP,0,1.2064976032430856,-1.4727407520661506,-0.4349889757095553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.3605386156924785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0824-VWDPO,0,0.5142514200025698,1.0631614701873533,0.952722077016958,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.8526386898692413,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8409-WQJUX,0,-0.30015585439803716,-0.3510277769540174,-0.3794875925999363,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.2643018186701673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2578-JQPHZ,0,0.47353105628253944,1.1745018691984834,0.9243096042644983,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.951951391574611,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3278-FSIXX,0,-1.2367242199587352,-0.6484894399837535,-0.9746274236469988,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.7880717527142135,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5813-UECBU,1,0.025607055362205634,0.6344178441444933,0.1910339778945289,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,7.460208727337028,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0328-GRPMV,0,-1.2774445836787656,0.1774236690988095,-0.97643629225391,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7643668498260673,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9746-UGFAC,0,-0.4223169455581282,-1.4594463760648215,-0.8085424024099872,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.9145393309790797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2946-KIQSP,0,0.10704778280226633,-1.0406735320229585,-0.4885932527192429,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,-4.564253830663168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0625-AFOHS,0,-0.13727439951791576,-1.481049737066981,-0.7608279780593888,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.542387952387967,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6726-WEXXK,1,-0.21871512695797646,0.7025515211513048,-0.027883242288244774,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.1274865743218676,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
4636-OLWOE,0,0.880734693482843,-0.12502338493142473,0.4410769737401293,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.5008057216366731,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4342-HENTK,1,-1.2367242199587352,0.19570343610063723,-0.9445604979004127,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7637600061976058,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4685-ERGHK,0,1.002895784642934,0.7357874611546272,1.1717716534392617,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.1683882526801659,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0885-HMGPY,0,1.2064976032430856,0.15415851109648415,0.8621683498051195,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.7146042789373113,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5003-OKNNK,0,-0.7073594915983407,-1.4760643460664828,-0.8591466046569928,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.2145827049209106,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4195-SMMNX,0,-1.2367242199587352,-1.4760643460664828,-0.9927161097161115,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8026980418878145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7208-PSIHR,0,1.5322605130033284,1.3140928172124378,2.1641125593161328,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.4123659397019466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4012-ZTHBR,0,-0.46303730927815856,-0.6584602219847502,-0.5987136440082801,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.2930138285004098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0489-WMEMG,0,-0.38159658183809786,-0.5088984919697991,-0.5135203444974104,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.3457152630242493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7435-ZNUYY,0,-1.0738427650786138,-1.4677553610656522,-0.9559210751267456,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8901871914709643,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1354-YZFNB,0,-1.1552834925186746,-1.502653098069141,-0.9770098359585403,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8456883892874869,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6956-SMUCM,0,-1.1960038562387048,1.1379423351948288,-0.8805662560876127,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.7362570375457591,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2985-FMWYF,0,-0.38159658183809786,0.9551446651765553,0.025698975348187925,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,-0.06734592648707576,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2812-ENYMO,0,-0.2594354906780068,-0.3393951979528547,-0.40609119674548505,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.5652877549028057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2717-HVIZY,0,-0.9924020376385531,-1.4860351280674797,-0.9351852642670311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9423451673802778,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3223-WZWJM,0,-0.2594354906780068,0.6377414381448259,-0.012838749728324264,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.04948725286109302,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3422-GALYP,0,-1.2367242199587352,0.4881797081298748,-0.9433251729981318,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.7627611376686768,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9053-JZFKV,0,1.4100994218432374,1.7096005032519754,2.412854052139687,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,1.711123353972928,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2530-ENDWQ,0,1.5729808767233588,0.9617918531772199,1.8980103397408812,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.2066328127870085,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2890-WFBHU,0,1.0843365120829946,0.5014740841312035,1.1042037931591495,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0183220622516806,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0327-WFZSY,0,0.26992923768238775,1.1711782751981514,0.6848330482080502,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,2.537083622685806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7977-HXJKU,0,-0.46303730927815856,-1.5009913010689746,-0.8322121099126188,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.7972895342061679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6615-ZGEDR,0,-1.2774445836787656,-1.4976677070686424,-0.9986721404949657,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7817733569459465,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7033-CLAMM,0,0.6364125111626608,-1.481049737066981,-0.5541537100331488,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.870746096774192,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4023-RTIQM,1,-0.055833672077855064,-0.4773243489666429,-0.3102432199524428,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,5.556561272198547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0864-FVJNJ,0,1.2879383306831464,1.614878074242506,2.1792232299958183,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.692024515521576,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7356-IWLFW,0,0.5549717837226001,0.5064594751317021,0.6557808536311946,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.1816471987681871,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9541-PWTWO,0,0.7992939660427822,0.5380336181348585,0.8606021343040133,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0767029038949978,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3967-VQOGC,0,1.4100994218432374,-1.3248408190513656,-0.2660582953226468,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.1886805222392502,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7872-RDDLZ,1,1.4100994218432374,-0.32776261895169184,0.6362803676737611,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.4512308549435723,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9250-WYPLL,0,-1.1145631287986442,0.358559542116917,-0.8248663386186986,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7400804111542776,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
