customerID,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_No,Churn_Yes,Qtd_Servicos_Contratados,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,GastoMedioMensal,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio,CategoriaTempoContrato_Curto,CategoriaTempoContrato_Longo,CategoriaTempoContrato_Médio
0807-ZABDG,0,-1.1960038562387048,-0.32111543095102724,-0.9391338920796788,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.7852264749656807,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8510-TMWYB,0,0.880734693482843,-0.16490651293541178,0.42492951251745775,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.48247164062208653,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3258-ZKPAI,0,1.6137012404433893,1.722894879253304,2.6710148973431336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,1.0,0.0,1.6552102894890453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1428-IEDPR,0,0.7992939660427822,1.48027251722905,1.5212583039184715,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.903252581087352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5298-GSTLM,1,1.125056875803025,1.217708591202803,1.7176749633811297,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.5267450031404992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4450-YOOHP,0,0.26992923768238775,-0.4690153639658123,-0.16672493755531206,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,-0.6176616471294931,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6728-CZFEI,0,-0.7073594915983407,-0.28621769394753876,-0.5962209348304633,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.8428824973893402,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5748-RNCJT,0,1.4915401492832983,1.3872118852197473,2.2348349099717124,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.4983404308932453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3653-NCRDJ,0,0.43281069256250915,-1.5142856770703037,-0.6648917637733265,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.5362184326749246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6121-TNHBO,1,1.247217966963116,0.6061672951416694,1.3058044053367357,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.0469736965995393,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5119-NZPTV,1,-1.2367242199587352,0.1774236690988095,-0.9448693291259829,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.764009723329838,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6519-ZHPXP,0,1.6137012404433893,1.4470365772257276,2.3808017828001495,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,1.4753671393014407,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7739-LAXOG,0,-0.015113308357824713,0.8737166121684152,0.2961248320814225,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,-19.593647206179565,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3472-QPRCH,0,0.3106496014024181,-1.3132082400502028,-0.5631318749479401,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,-1.812755826518684,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8224-UAXBZ,0,1.0436161483629645,-0.6451658459834212,0.11329674654385424,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.10856170319094201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9610-WCESF,0,1.4100994218432374,-0.6933579589882389,0.3590822833512366,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.25465033017448907,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9776-CLUJA,1,0.758573602322752,0.4233696251233959,0.6723915616922214,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.8863893492119403,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2486-WYVVE,0,-0.055833672077855064,0.4831943171293762,0.08854612975172692,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,-1.585891209667479,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3865-ZYKAD,1,1.4915401492832983,0.6693155811479823,1.5451927239001635,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0359712573896491,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1422-DGUBX,0,-0.015113308357824713,0.4815325201292102,0.14817261566003379,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,-9.804115164719668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2999-AANRQ,0,-0.46303730927815856,0.2089978121019659,-0.33461882739923493,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.7226606165297593,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8668-KNZTI,0,0.7992939660427822,-0.3659839499555126,0.22383626592473685,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.2800424817829239,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0480-KYJVA,0,1.6137012404433893,-1.3464441800535252,-0.22006450208593953,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-0.13637251838851747,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6034-ZRYCV,0,1.6137012404433893,-0.3510277769540174,0.7297900509017716,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.45224607418734497,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9746-YKGXB,0,0.7992939660427822,-0.681725379987076,-0.0031767442426274472,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,-0.0039744379134439905,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3926-YZVVX,0,0.35136996512244845,-0.4889569279678058,-0.11217210749565887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,-0.319242162478424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6000-UKLWI,0,0.35136996512244845,-1.4827115340671475,-0.6533767709342084,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.8595122969788098,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2079-FBMZK,0,-1.0738427650786138,0.14917312009598557,-0.8227706981594722,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.7661928961259417,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6332-FBZRI,0,1.4100994218432374,0.15249671409631763,1.0455920384205732,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.7415023524042074,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2096-XOTMO,0,-0.6666391278783103,-1.5093002860698053,-0.8856399119362662,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.328514746434045,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3266-FTKHB,0,-0.62591876415828,-1.51594747407047,-0.8558376986687404,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.3673303113378454,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8221-EQDGL,0,0.10704778280226633,-0.12502338493142473,-0.06743569853448755,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,-0.6299588535995335,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2346-LOCWC,0,1.0436161483629645,-1.4710789550659844,-0.481732787636933,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.4615995913752273,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6608-QQLVK,0,-1.2774445836787656,-0.4740007549663106,-0.9850835665698761,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7711360470393536,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0298-XACET,0,0.7992939660427822,-0.48397153696730727,0.11942925230874858,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,0.0,0.14941843349578862,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7560-QJAVJ,0,1.5322605130033284,0.4931650991303729,1.4586317432474827,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.9519476165240801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2995-YWTCD,0,-0.5444780367182193,-1.3248408190513656,-0.801020156130027,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.4711707398852794,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3551-HUAZH,1,-1.2774445836787656,0.32033821111309646,-0.9745391861539786,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.7628817708456013,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9137-UIYPG,0,0.10704778280226633,1.4005062612210766,0.6499351197186156,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,6.071448681185163,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2809-ZMYOQ,0,-0.015113308357824713,1.2160467942026365,0.46395254380558026,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,-30.698278154655334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5084-OOVCJ,0,-0.62591876415828,-0.31280644595019663,-0.6012504719326068,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.9605886679897727,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0254-WWRKD,0,1.4100994218432374,-0.47233895796614456,0.5066815498005451,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.3593232802962411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7727-SHVZV,0,-0.9516816739185228,-1.504314895069307,-0.9410309981796102,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9888085732542703,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6302-JGYRJ,0,-0.055833672077855064,0.4881797081298748,0.13429726988262894,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,-2.405309643531298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
5339-PXDVH,0,-1.1552834925186746,0.8604222361670865,-0.8450286057737828,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.7314469662606413,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2205-LPVGL,1,1.0436161483629645,0.8338334841644282,1.2540531156804693,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,1.2016421149170604,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8782-NUUOL,0,1.125056875803025,0.4732235351283796,1.110821605135654,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,0.0,0.9873470657585997,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3685-YLCMQ,0,1.0436161483629645,1.325725396213601,1.736646024380443,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,1.6640658800695811,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7601-WFVZV,0,-1.2774445836787656,-1.502653098069141,-0.9987383186147306,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7818251620266604,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
